3.628611e+002	2.068655e+004	3.932540e+003	1.637595e+004	4.096767e+004	4.330909e+004	2.072854e+004	3.927727e+003	1.635144e+004	4.094518e+004	4.314192e+004	
3.636357e+002	2.062252e+004	3.824495e+003	1.637380e+004	4.106099e+004	4.333534e+004	2.068920e+004	3.828105e+003	1.636930e+004	4.102860e+004	4.323495e+004	
3.644102e+002	2.059772e+004	3.718706e+003	1.637150e+004	4.113527e+004	4.342313e+004	2.065931e+004	3.729736e+003	1.634869e+004	4.107279e+004	4.337073e+004	
3.651847e+002	2.057288e+004	3.630915e+003	1.640106e+004	4.130316e+004	4.346557e+004	2.058467e+004	3.629411e+003	1.635854e+004	4.118320e+004	4.338568e+004	
3.659591e+002	2.047278e+004	3.521087e+003	1.633531e+004	4.137282e+004	4.349834e+004	2.045098e+004	3.511661e+003	1.636262e+004	4.125695e+004	4.340355e+004	
3.667335e+002	2.033691e+004	3.405166e+003	1.638503e+004	4.146329e+004	4.356043e+004	2.034791e+004	3.420608e+003	1.637603e+004	4.137042e+004	4.343525e+004	
3.675079e+002	2.023118e+004	3.313761e+003	1.642239e+004	4.153052e+004	4.351309e+004	2.025758e+004	3.311856e+003	1.640729e+004	4.144554e+004	4.342800e+004	
3.682822e+002	2.011076e+004	3.214233e+003	1.641944e+004	4.156316e+004	4.348454e+004	2.009606e+004	3.208417e+003	1.643104e+004	4.148488e+004	4.335986e+004	
3.690564e+002	1.989950e+004	3.099511e+003	1.645105e+004	4.161405e+004	4.341805e+004	1.996399e+004	3.111846e+003	1.643825e+004	4.159925e+004	4.336696e+004	
3.698306e+002	1.973903e+004	3.008454e+003	1.646666e+004	4.167803e+004	4.330427e+004	1.980112e+004	3.001435e+003	1.649707e+004	4.158566e+004	4.323298e+004	
3.706048e+002	1.960405e+004	2.916595e+003	1.652988e+004	4.169842e+004	4.319949e+004	1.961664e+004	2.923715e+003	1.653178e+004	4.160835e+004	4.317369e+004	
3.713789e+002	1.938935e+004	2.830225e+003	1.659797e+004	4.175448e+004	4.314567e+004	1.941234e+004	2.825110e+003	1.658597e+004	4.168590e+004	4.300799e+004	
3.721530e+002	1.919057e+004	2.756515e+003	1.665770e+004	4.179277e+004	4.302289e+004	1.923396e+004	2.763335e+003	1.665469e+004	4.169770e+004	4.287522e+004	
3.729270e+002	1.894318e+004	2.654224e+003	1.669030e+004	4.173609e+004	4.280293e+004	1.900778e+004	2.674482e+003	1.669831e+004	4.165431e+004	4.269465e+004	
3.737010e+002	1.869391e+004	2.581942e+003	1.676565e+004	4.167143e+004	4.256261e+004	1.870191e+004	2.586154e+003	1.674915e+004	4.163464e+004	4.247923e+004	
3.744749e+002	1.842931e+004	2.506827e+003	1.682937e+004	4.161935e+004	4.233956e+004	1.844951e+004	2.516956e+003	1.682997e+004	4.153487e+004	4.226938e+004	
3.752488e+002	1.814970e+004	2.445852e+003	1.685138e+004	4.153697e+004	4.199334e+004	1.816060e+004	2.437327e+003	1.685068e+004	4.145819e+004	4.189537e+004	
3.760226e+002	1.787920e+004	2.397036e+003	1.691412e+004	4.143243e+004	4.177253e+004	1.790900e+004	2.387810e+003	1.690832e+004	4.141643e+004	4.164316e+004	
3.767964e+002	1.761512e+004	2.326985e+003	1.696328e+004	4.128642e+004	4.142848e+004	1.762792e+004	2.323775e+003	1.694348e+004	4.129302e+004	4.133111e+004	
3.775702e+002	1.731019e+004	2.269945e+003	1.700172e+004	4.123166e+004	4.106652e+004	1.736070e+004	2.269243e+003	1.702122e+004	4.117048e+004	4.097894e+004	
3.783439e+002	1.703112e+004	2.231835e+003	1.707433e+004	4.109950e+004	4.075402e+004	1.706923e+004	2.222107e+003	1.708313e+004	4.101103e+004	4.073512e+004	
3.791176e+002	1.675177e+004	2.187030e+003	1.714297e+004	4.098057e+004	4.039747e+004	1.676367e+004	2.186729e+003	1.715828e+004	4.092818e+004	4.038308e+004	
3.798911e+002	1.648194e+004	2.149672e+003	1.722184e+004	4.092344e+004	4.009174e+004	1.652195e+004	2.153985e+003	1.722194e+004	4.083967e+004	3.999918e+004	
3.806647e+002	1.624823e+004	2.123672e+003	1.730073e+004	4.081415e+004	3.980343e+004	1.624213e+004	2.117354e+003	1.730103e+004	4.071918e+004	3.970147e+004	
3.814383e+002	1.595578e+004	2.096769e+003	1.735862e+004	4.066008e+004	3.946125e+004	1.598100e+004	2.087241e+003	1.734692e+004	4.061449e+004	3.937779e+004	
3.822117e+002	1.574952e+004	2.069214e+003	1.740285e+004	4.055374e+004	3.915021e+004	1.576102e+004	2.069715e+003	1.741035e+004	4.046537e+004	3.906035e+004	
3.829852e+002	1.550342e+004	2.037848e+003	1.747079e+004	4.038013e+004	3.880650e+004	1.550963e+004	2.046673e+003	1.742838e+004	4.034644e+004	3.877402e+004	
3.837585e+002	1.522962e+004	2.016636e+003	1.743863e+004	4.020215e+004	3.846112e+004	1.527735e+004	2.022854e+003	1.743013e+004	4.016066e+004	3.839135e+004	
3.845319e+002	1.501057e+004	1.997355e+003	1.747502e+004	4.002879e+004	3.814006e+004	1.501097e+004	2.002570e+003	1.744621e+004	3.991483e+004	3.808319e+004	
3.853052e+002	1.478451e+004	1.980581e+003	1.747509e+004	3.982594e+004	3.783249e+004	1.479491e+004	1.970652e+003	1.745269e+004	3.975417e+004	3.773994e+004	
3.860784e+002	1.454780e+004	1.960674e+003	1.750085e+004	3.966496e+004	3.755160e+004	1.459793e+004	1.966791e+003	1.751885e+004	3.964257e+004	3.743007e+004	
3.868517e+002	1.433197e+004	1.950168e+003	1.748267e+004	3.945978e+004	3.721901e+004	1.436560e+004	1.952274e+003	1.747747e+004	3.945488e+004	3.716484e+004	
3.876248e+002	1.416374e+004	1.933820e+003	1.748907e+004	3.927525e+004	3.690959e+004	1.415694e+004	1.936227e+003	1.746686e+004	3.924237e+004	3.683473e+004	
3.883979e+002	1.393932e+004	1.929458e+003	1.750842e+004	3.908949e+004	3.656115e+004	1.396975e+004	1.935375e+003	1.746862e+004	3.905091e+004	3.653017e+004	
3.891710e+002	1.372802e+004	1.910879e+003	1.748489e+004	3.886337e+004	3.625511e+004	1.373022e+004	1.915592e+003	1.744859e+004	3.876692e+004	3.620254e+004	
3.899440e+002	1.353893e+004	1.902429e+003	1.748217e+004	3.869113e+004	3.596017e+004	1.354424e+004	1.908146e+003	1.747737e+004	3.864135e+004	3.594228e+004	
3.907170e+002	1.333602e+004	1.906014e+003	1.753665e+004	3.858955e+004	3.572590e+004	1.336275e+004	1.899696e+003	1.750895e+004	3.855347e+004	3.567963e+004	
3.914899e+002	1.318028e+004	1.901100e+003	1.755015e+004	3.844103e+004	3.548316e+004	1.320340e+004	1.905613e+003	1.752365e+004	3.837466e+004	3.540581e+004	
3.922628e+002	1.301957e+004	1.895434e+003	1.754550e+004	3.826636e+004	3.521459e+004	1.302808e+004	1.901050e+003	1.753670e+004	3.824827e+004	3.513374e+004	
3.930356e+002	1.286657e+004	1.891171e+003	1.755915e+004	3.818705e+004	3.501697e+004	1.287868e+004	1.899194e+003	1.758516e+004	3.810050e+004	3.493753e+004	
3.938084e+002	1.271061e+004	1.888062e+003	1.760316e+004	3.803644e+004	3.475725e+004	1.269349e+004	1.897590e+003	1.761477e+004	3.802394e+004	3.470899e+004	
3.945812e+002	1.254378e+004	1.895133e+003	1.760231e+004	3.792214e+004	3.453046e+004	1.257561e+004	1.881894e+003	1.758711e+004	3.782540e+004	3.447580e+004	
3.953539e+002	1.236723e+004	1.889165e+003	1.757456e+004	3.777218e+004	3.424322e+004	1.240437e+004	1.900799e+003	1.757536e+004	3.767793e+004	3.415288e+004	
3.961266e+002	1.220117e+004	1.877356e+003	1.758038e+004	3.757581e+004	3.397613e+004	1.223130e+004	1.896712e+003	1.755288e+004	3.752194e+004	3.394455e+004	
3.968992e+002	1.209017e+004	1.884000e+003	1.757221e+004	3.732218e+004	3.369596e+004	1.209517e+004	1.887711e+003	1.752070e+004	3.730539e+004	3.364510e+004	
3.976718e+002	1.192119e+004	1.886232e+003	1.753443e+004	3.722206e+004	3.344547e+004	1.193070e+004	1.887235e+003	1.753182e+004	3.716679e+004	3.341180e+004	
3.984443e+002	1.177198e+004	1.891622e+003	1.750120e+004	3.700246e+004	3.317215e+004	1.177368e+004	1.886708e+003	1.750970e+004	3.694149e+004	3.313888e+004	
3.992168e+002	1.161658e+004	1.889717e+003	1.747889e+004	3.680508e+004	3.288677e+004	1.163170e+004	1.893628e+003	1.747749e+004	3.674491e+004	3.285179e+004	
3.999892e+002	1.148722e+004	1.882195e+003	1.747169e+004	3.660220e+004	3.263296e+004	1.149463e+004	1.890218e+003	1.742388e+004	3.657761e+004	3.259589e+004	
4.007616e+002	1.132483e+004	1.876303e+003	1.741750e+004	3.635108e+004	3.238487e+004	1.131832e+004	1.884627e+003	1.742351e+004	3.633209e+004	3.233122e+004	
4.015339e+002	1.115730e+004	1.881117e+003	1.740390e+004	3.618488e+004	3.213317e+004	1.119265e+004	1.880816e+003	1.737000e+004	3.614211e+004	3.206792e+004	
4.023062e+002	1.102429e+004	1.879788e+003	1.733837e+004	3.596939e+004	3.185067e+004	1.100567e+004	1.872467e+003	1.733807e+004	3.594051e+004	3.177433e+004	
4.030785e+002	1.087335e+004	1.884978e+003	1.730384e+004	3.575761e+004	3.154778e+004	1.089058e+004	1.885881e+003	1.728503e+004	3.567856e+004	3.150721e+004	
4.038507e+002	1.074209e+004	1.888012e+003	1.726325e+004	3.550460e+004	3.130130e+004	1.075922e+004	1.887410e+003	1.723075e+004	3.548101e+004	3.125784e+004	
4.046228e+002	1.060326e+004	1.882571e+003	1.721181e+004	3.535447e+004	3.109514e+004	1.060757e+004	1.870335e+003	1.717921e+004	3.526783e+004	3.098742e+004	
4.053950e+002	1.046598e+004	1.877481e+003	1.717593e+004	3.511965e+004	3.077752e+004	1.048070e+004	1.890319e+003	1.717063e+004	3.503661e+004	3.077252e+004	
4.061670e+002	1.033591e+004	1.888137e+003	1.712304e+004	3.492041e+004	3.052814e+004	1.035203e+004	1.886733e+003	1.711664e+004	3.484587e+004	3.048727e+004	
4.069391e+002	1.023385e+004	1.885429e+003	1.708674e+004	3.469677e+004	3.026665e+004	1.024116e+004	1.879813e+003	1.706853e+004	3.466279e+004	3.023088e+004	
4.077110e+002	1.010151e+004	1.880891e+003	1.704710e+004	3.452167e+004	3.004090e+004	1.010302e+004	1.895434e+003	1.701979e+004	3.444732e+004	2.998535e+004	
4.084830e+002	9.983926e+003	1.888814e+003	1.699999e+004	3.436098e+004	2.984706e+004	9.983926e+003	1.889617e+003	1.694968e+004	3.429413e+004	2.979750e+004	
4.092549e+002	9.878504e+003	1.891472e+003	1.698404e+004	3.421524e+004	2.962659e+004	9.901642e+003	1.905413e+003	1.697653e+004	3.411771e+004	2.955105e+004	
4.100267e+002	9.771353e+003	1.903933e+003	1.692535e+004	3.405348e+004	2.944026e+004	9.784975e+003	1.901727e+003	1.692595e+004	3.398173e+004	2.934923e+004	
4.107985e+002	9.670609e+003	1.910879e+003	1.692187e+004	3.388283e+004	2.923045e+004	9.681528e+003	1.899144e+003	1.691987e+004	3.381977e+004	2.923765e+004	
4.115703e+002	9.549078e+003	1.904034e+003	1.692295e+004	3.376249e+004	2.904558e+004	9.588746e+003	1.910452e+003	1.688544e+004	3.368714e+004	2.898183e+004	
4.123419e+002	9.456194e+003	1.914640e+003	1.685460e+004	3.355861e+004	2.878636e+004	9.464809e+003	1.917749e+003	1.684370e+004	3.353823e+004	2.880364e+004	
4.131136e+002	9.359826e+003	1.915442e+003	1.683139e+004	3.341082e+004	2.862548e+004	9.366137e+003	1.910026e+003	1.679648e+004	3.337185e+004	2.854095e+004	
4.138852e+002	9.234832e+003	1.915667e+003	1.677620e+004	3.319891e+004	2.836751e+004	9.258975e+003	1.920883e+003	1.678041e+004	3.314595e+004	2.832554e+004	
4.146568e+002	9.137284e+003	1.925321e+003	1.670971e+004	3.304665e+004	2.816290e+004	9.144597e+003	1.932542e+003	1.671181e+004	3.295402e+004	2.814141e+004	
4.154283e+002	9.020273e+003	1.920707e+003	1.665259e+004	3.283491e+004	2.794797e+004	9.054235e+003	1.930135e+003	1.666040e+004	3.277166e+004	2.793867e+004	
4.161998e+002	8.965148e+003	1.929608e+003	1.662816e+004	3.267420e+004	2.778077e+004	8.939601e+003	1.931213e+003	1.662066e+004	3.261405e+004	2.772681e+004	
4.169712e+002	8.832253e+003	1.929056e+003	1.658389e+004	3.248630e+004	2.751472e+004	8.857800e+003	1.931865e+003	1.659100e+004	3.241205e+004	2.749714e+004	
4.177426e+002	8.752830e+003	1.940214e+003	1.655701e+004	3.230067e+004	2.738005e+004	8.763049e+003	1.933595e+003	1.653771e+004	3.227399e+004	2.733719e+004	
4.185139e+002	8.698002e+003	1.940189e+003	1.652308e+004	3.211718e+004	2.719147e+004	8.683875e+003	1.956737e+003	1.648576e+004	3.210609e+004	2.707686e+004	
4.192852e+002	8.584964e+003	1.948187e+003	1.650384e+004	3.201814e+004	2.699539e+004	8.626342e+003	1.951096e+003	1.645783e+004	3.198127e+004	2.694903e+004	
4.200565e+002	8.526552e+003	1.955809e+003	1.647464e+004	3.194549e+004	2.689377e+004	8.546891e+003	1.963331e+003	1.646553e+004	3.187415e+004	2.683591e+004	
4.208277e+002	8.459874e+003	1.968496e+003	1.646798e+004	3.182524e+004	2.670396e+004	8.464984e+003	1.970703e+003	1.643337e+004	3.176099e+004	2.666009e+004	
4.215989e+002	8.368873e+003	1.975191e+003	1.642314e+004	3.168622e+004	2.657153e+004	8.390715e+003	1.978300e+003	1.641864e+004	3.163216e+004	2.654026e+004	
4.223700e+002	8.286160e+003	1.987276e+003	1.637627e+004	3.153409e+004	2.638702e+004	8.302192e+003	1.973736e+003	1.637267e+004	3.144966e+004	2.638812e+004	
4.231411e+002	8.217300e+003	1.976620e+003	1.632763e+004	3.129955e+004	2.618913e+004	8.220506e+003	1.985345e+003	1.631023e+004	3.128057e+004	2.612508e+004	
4.239121e+002	8.120633e+003	1.978651e+003	1.627014e+004	3.113491e+004	2.601069e+004	8.130352e+003	1.984568e+003	1.628484e+004	3.109983e+004	2.594253e+004	
4.246831e+002	8.042125e+003	1.988429e+003	1.622927e+004	3.099806e+004	2.583636e+004	8.066775e+003	1.992140e+003	1.621797e+004	3.092912e+004	2.576741e+004	
4.254540e+002	7.969980e+003	1.993143e+003	1.617395e+004	3.083340e+004	2.564220e+004	7.946432e+003	1.991137e+003	1.618565e+004	3.078903e+004	2.560272e+004	
4.262249e+002	7.873132e+003	1.997606e+003	1.616760e+004	3.070565e+004	2.547096e+004	7.888664e+003	2.008538e+003	1.614529e+004	3.062951e+004	2.537643e+004	
4.269957e+002	7.777461e+003	2.001643e+003	1.612220e+004	3.052082e+004	2.523835e+004	7.809226e+003	2.006156e+003	1.610910e+004	3.047336e+004	2.519947e+004	
4.277665e+002	7.710797e+003	2.013853e+003	1.608736e+004	3.040089e+004	2.508052e+004	7.717411e+003	2.016762e+003	1.608506e+004	3.033694e+004	2.499988e+004	
4.285373e+002	7.622689e+003	2.020848e+003	1.606623e+004	3.027687e+004	2.489902e+004	7.630705e+003	2.024258e+003	1.605243e+004	3.023770e+004	2.483896e+004	
4.293080e+002	7.548482e+003	2.021601e+003	1.606168e+004	3.014752e+004	2.465852e+004	7.554696e+003	2.029323e+003	1.605047e+004	3.013473e+004	2.465303e+004	
4.300786e+002	7.470342e+003	2.044392e+003	1.605280e+004	3.001625e+004	2.450704e+004	7.447393e+003	2.040280e+003	1.603099e+004	2.995400e+004	2.446947e+004	
4.308493e+002	7.378646e+003	2.041584e+003	1.605830e+004	2.990244e+004	2.433385e+004	7.395482e+003	2.046899e+003	1.599087e+004	2.987266e+004	2.428538e+004	
4.316198e+002	7.309046e+003	2.049657e+003	1.600153e+004	2.977469e+004	2.416840e+004	7.335604e+003	2.061191e+003	1.596421e+004	2.969076e+004	2.410614e+004	
4.323904e+002	7.246361e+003	2.062143e+003	1.595566e+004	2.960268e+004	2.398246e+004	7.272919e+003	2.059536e+003	1.594936e+004	2.956261e+004	2.395728e+004	
4.331609e+002	7.193271e+003	2.065980e+003	1.592797e+004	2.949749e+004	2.387085e+004	7.212614e+003	2.069791e+003	1.592077e+004	2.942695e+004	2.377461e+004	
4.339313e+002	7.116529e+003	2.063698e+003	1.586007e+004	2.932375e+004	2.365700e+004	7.117531e+003	2.068311e+003	1.587548e+004	2.928229e+004	2.361772e+004	
4.347017e+002	7.054166e+003	2.070192e+003	1.583313e+004	2.911939e+004	2.350046e+004	7.065591e+003	2.084734e+003	1.584133e+004	2.915077e+004	2.345099e+004	
4.354720e+002	7.004758e+003	2.079619e+003	1.571648e+004	2.899219e+004	2.331617e+004	6.992230e+003	2.083731e+003	1.575149e+004	2.891935e+004	2.328398e+004	
4.362423e+002	6.930417e+003	2.089172e+003	1.570490e+004	2.884224e+004	2.316897e+004	6.944548e+003	2.092281e+003	1.567438e+004	2.878398e+004	2.314858e+004	
4.370126e+002	6.870057e+003	2.095967e+003	1.566265e+004	2.866705e+004	2.302132e+004	6.891004e+003	2.091855e+003	1.565955e+004	2.866046e+004	2.300673e+004	
4.377828e+002	6.803858e+003	2.099427e+003	1.564459e+004	2.856858e+004	2.292402e+004	6.831420e+003	2.098123e+003	1.561048e+004	2.854530e+004	2.290383e+004	
4.385529e+002	6.775695e+003	2.117679e+003	1.558166e+004	2.842679e+004	2.279948e+004	6.779203e+003	2.117078e+003	1.556836e+004	2.839042e+004	2.273971e+004	
4.393231e+002	6.722274e+003	2.115674e+003	1.555345e+004	2.832977e+004	2.269423e+004	6.728789e+003	2.130918e+003	1.555245e+004	2.828220e+004	2.260607e+004	
4.400931e+002	6.691880e+003	2.128987e+003	1.554492e+004	2.819814e+004	2.253988e+004	6.695689e+003	2.128385e+003	1.550720e+004	2.815957e+004	2.250500e+004	
4.408631e+002	6.639711e+003	2.135456e+003	1.550845e+004	2.812275e+004	2.245537e+004	6.650937e+003	2.149597e+003	1.550705e+004	2.807929e+004	2.239470e+004	
4.416331e+002	6.604656e+003	2.148519e+003	1.547586e+004	2.802376e+004	2.235294e+004	6.595135e+003	2.153533e+003	1.547306e+004	2.798599e+004	2.229507e+004	
4.424030e+002	6.540033e+003	2.145836e+003	1.542466e+004	2.790917e+004	2.221533e+004	6.547350e+003	2.166095e+003	1.543906e+004	2.786780e+004	2.220173e+004	
4.431729e+002	6.495029e+003	2.169103e+003	1.539354e+004	2.778526e+004	2.209218e+004	6.484204e+003	2.165493e+003	1.535852e+004	2.772231e+004	2.204090e+004	
4.439428e+002	6.425468e+003	2.185752e+003	1.535542e+004	2.769564e+004	2.197493e+004	6.447820e+003	2.179734e+003	1.535322e+004	2.759551e+004	2.195084e+004	
4.447126e+002	6.399558e+003	2.189412e+003	1.531685e+004	2.755819e+004	2.186072e+004	6.398154e+003	2.195630e+003	1.534116e+004	2.751582e+004	2.183343e+004	
4.454823e+002	6.357760e+003	2.204355e+003	1.532245e+004	2.747305e+004	2.175087e+004	6.377005e+003	2.201347e+003	1.531645e+004	2.743718e+004	2.172678e+004	
4.462520e+002	6.320072e+003	2.214184e+003	1.530514e+004	2.736234e+004	2.167100e+004	6.319571e+003	2.226921e+003	1.527703e+004	2.735774e+004	2.165680e+004	
4.470217e+002	6.290603e+003	2.224614e+003	1.530064e+004	2.732577e+004	2.162112e+004	6.301629e+003	2.225517e+003	1.528343e+004	2.730628e+004	2.154675e+004	
4.477913e+002	6.252163e+003	2.235195e+003	1.533711e+004	2.728755e+004	2.152420e+004	6.273814e+003	2.252043e+003	1.532050e+004	2.726187e+004	2.148402e+004	
4.485609e+002	6.235674e+003	2.252595e+003	1.530944e+004	2.727511e+004	2.147197e+004	6.248204e+003	2.257309e+003	1.531475e+004	2.722724e+004	2.142619e+004	
4.493304e+002	6.232592e+003	2.285114e+003	1.537230e+004	2.731130e+004	2.146070e+004	6.234998e+003	2.273280e+003	1.536070e+004	2.723216e+004	2.142911e+004	
4.500999e+002	6.228583e+003	2.306676e+003	1.541863e+004	2.732220e+004	2.147810e+004	6.221867e+003	2.302765e+003	1.540462e+004	2.729072e+004	2.142701e+004	
4.508693e+002	6.196081e+003	2.334130e+003	1.547483e+004	2.733926e+004	2.146338e+004	6.204601e+003	2.329116e+003	1.545272e+004	2.729719e+004	2.142339e+004	
4.516387e+002	6.149997e+003	2.337164e+003	1.543403e+004	2.726464e+004	2.131605e+004	6.157615e+003	2.328338e+003	1.538731e+004	2.719279e+004	2.131555e+004	
4.524081e+002	6.107020e+003	2.353135e+003	1.539424e+004	2.713107e+004	2.119442e+004	6.132681e+003	2.354138e+003	1.538193e+004	2.707891e+004	2.118093e+004	
4.531774e+002	6.057702e+003	2.359854e+003	1.531870e+004	2.694710e+004	2.104047e+004	6.066323e+003	2.358149e+003	1.532750e+004	2.686467e+004	2.099998e+004	
4.539466e+002	5.974353e+003	2.349174e+003	1.520298e+004	2.659901e+004	2.075980e+004	5.974754e+003	2.351781e+003	1.519408e+004	2.658872e+004	2.076320e+004	
4.547158e+002	5.915586e+003	2.341326e+003	1.509880e+004	2.641632e+004	2.059822e+004	5.924708e+003	2.337716e+003	1.507569e+004	2.639384e+004	2.056033e+004	
4.554850e+002	5.866117e+003	2.346491e+003	1.502400e+004	2.623740e+004	2.042521e+004	5.868122e+003	2.348597e+003	1.503991e+004	2.620662e+004	2.038962e+004	
4.562541e+002	5.799430e+003	2.365119e+003	1.495554e+004	2.608308e+004	2.030842e+004	5.826796e+003	2.366223e+003	1.495044e+004	2.606190e+004	2.026593e+004	
4.570232e+002	5.783968e+003	2.377129e+003	1.496032e+004	2.602430e+004	2.017502e+004	5.783065e+003	2.375424e+003	1.494031e+004	2.595675e+004	2.013473e+004	
4.577922e+002	5.758606e+003	2.390467e+003	1.495591e+004	2.595465e+004	2.012143e+004	5.750185e+003	2.395983e+003	1.492860e+004	2.593037e+004	2.009464e+004	
4.585612e+002	5.747579e+003	2.400396e+003	1.497032e+004	2.595755e+004	2.009534e+004	5.732342e+003	2.403004e+003	1.497653e+004	2.591328e+004	2.004535e+004	
4.593301e+002	5.720964e+003	2.429730e+003	1.500379e+004	2.594161e+004	2.006249e+004	5.726678e+003	2.431034e+003	1.499989e+004	2.591003e+004	2.002260e+004	
4.600990e+002	5.708809e+003	2.455780e+003	1.503909e+004	2.599885e+004	2.005497e+004	5.730362e+003	2.450766e+003	1.500127e+004	2.590251e+004	2.003578e+004	
4.608679e+002	5.684625e+003	2.463678e+003	1.505147e+004	2.587651e+004	1.993987e+004	5.696153e+003	2.455956e+003	1.501885e+004	2.583843e+004	1.991117e+004	
4.616367e+002	5.623249e+003	2.466461e+003	1.496930e+004	2.573858e+004	1.977057e+004	5.626457e+003	2.470472e+003	1.494628e+004	2.567802e+004	1.976197e+004	
4.624054e+002	5.585657e+003	2.484513e+003	1.490886e+004	2.558019e+004	1.966049e+004	5.586058e+003	2.473581e+003	1.490946e+004	2.555251e+004	1.963309e+004	
4.631741e+002	5.525558e+003	2.481855e+003	1.487559e+004	2.544633e+004	1.954485e+004	5.564655e+003	2.489276e+003	1.484167e+004	2.539217e+004	1.953246e+004	
4.639428e+002	5.504330e+003	2.491207e+003	1.484129e+004	2.533833e+004	1.944869e+004	5.519267e+003	2.479975e+003	1.482048e+004	2.530935e+004	1.941309e+004	
4.647114e+002	5.468692e+003	2.506300e+003	1.481102e+004	2.527652e+004	1.936775e+004	5.481724e+003	2.504997e+003	1.481733e+004	2.525414e+004	1.930206e+004	
4.654799e+002	5.453704e+003	2.520792e+003	1.481948e+004	2.521211e+004	1.925391e+004	5.457113e+003	2.510663e+003	1.480047e+004	2.517174e+004	1.925021e+004	
4.662485e+002	5.418216e+003	2.536838e+003	1.477905e+004	2.515895e+004	1.919332e+004	5.428742e+003	2.534531e+003	1.476064e+004	2.510149e+004	1.916472e+004	
4.670170e+002	5.419920e+003	2.542554e+003	1.477555e+004	2.508040e+004	1.911552e+004	5.407489e+003	2.554689e+003	1.475214e+004	2.506041e+004	1.909522e+004	
4.677854e+002	5.369970e+003	2.568704e+003	1.480114e+004	2.506679e+004	1.908130e+004	5.379093e+003	2.564994e+003	1.477142e+004	2.502961e+004	1.909920e+004	
4.685538e+002	5.346361e+003	2.589815e+003	1.481920e+004	2.504405e+004	1.906775e+004	5.359895e+003	2.575173e+003	1.480479e+004	2.499988e+004	1.901925e+004	
4.693221e+002	5.337238e+003	2.592623e+003	1.481620e+004	2.497929e+004	1.898896e+004	5.353178e+003	2.589313e+003	1.477978e+004	2.491773e+004	1.896186e+004	
4.700904e+002	5.309845e+003	2.620578e+003	1.480997e+004	2.492970e+004	1.891863e+004	5.332101e+003	2.602426e+003	1.477605e+004	2.489792e+004	1.886654e+004	
4.708587e+002	5.303278e+003	2.621931e+003	1.480512e+004	2.485680e+004	1.887369e+004	5.301173e+003	2.631058e+003	1.479621e+004	2.484501e+004	1.881599e+004	
4.716269e+002	5.261423e+003	2.648156e+003	1.480907e+004	2.481018e+004	1.882334e+004	5.282075e+003	2.640635e+003	1.479466e+004	2.480448e+004	1.876064e+004	
4.723951e+002	5.258140e+003	2.668540e+003	1.486924e+004	2.487027e+004	1.880496e+004	5.271072e+003	2.666233e+003	1.484542e+004	2.482669e+004	1.876277e+004	
4.731632e+002	5.282827e+003	2.694639e+003	1.494881e+004	2.497562e+004	1.889079e+004	5.297564e+003	2.705971e+003	1.495422e+004	2.497462e+004	1.886369e+004	
4.739312e+002	5.294431e+003	2.727909e+003	1.506445e+004	2.511980e+004	1.895666e+004	5.294932e+003	2.731018e+003	1.505415e+004	2.512829e+004	1.890796e+004	
4.746993e+002	5.259768e+003	2.732748e+003	1.504977e+004	2.504477e+004	1.883329e+004	5.277313e+003	2.731845e+003	1.501855e+004	2.497432e+004	1.883869e+004	
4.754673e+002	5.202900e+003	2.749169e+003	1.496199e+004	2.489055e+004	1.868206e+004	5.216735e+003	2.738940e+003	1.494628e+004	2.478532e+004	1.864226e+004	
4.762352e+002	5.156182e+003	2.730917e+003	1.483211e+004	2.462112e+004	1.848486e+004	5.168312e+003	2.722493e+003	1.481200e+004	2.459954e+004	1.844396e+004	
4.770031e+002	5.107483e+003	2.728636e+003	1.474198e+004	2.441638e+004	1.831058e+004	5.096555e+003	2.733349e+003	1.472387e+004	2.437590e+004	1.828798e+004	
4.777709e+002	5.054673e+003	2.719535e+003	1.466455e+004	2.426470e+004	1.818520e+004	5.046753e+003	2.730366e+003	1.465125e+004	2.418464e+004	1.811570e+004	
4.785387e+002	4.994319e+003	2.716426e+003	1.460611e+004	2.406291e+004	1.801549e+004	5.006550e+003	2.727357e+003	1.456088e+004	2.402024e+004	1.799258e+004	
4.793065e+002	4.958702e+003	2.724624e+003	1.452493e+004	2.393576e+004	1.791795e+004	4.970332e+003	2.720412e+003	1.451212e+004	2.390848e+004	1.786315e+004	
4.800742e+002	4.926946e+003	2.728561e+003	1.445611e+004	2.377718e+004	1.775736e+004	4.932660e+003	2.713418e+003	1.442359e+004	2.375050e+004	1.773456e+004	
4.808418e+002	4.912985e+003	2.745785e+003	1.447280e+004	2.378135e+004	1.773213e+004	4.925016e+003	2.751501e+003	1.446389e+004	2.378115e+004	1.770733e+004	
4.816095e+002	4.925342e+003	2.778202e+003	1.457089e+004	2.390551e+004	1.777356e+004	4.927146e+003	2.777300e+003	1.458010e+004	2.386413e+004	1.777186e+004	
4.823770e+002	4.965545e+003	2.808288e+003	1.471429e+004	2.407181e+004	1.785977e+004	4.952913e+003	2.806282e+003	1.468837e+004	2.401914e+004	1.784327e+004	
4.831446e+002	4.996299e+003	2.859709e+003	1.494811e+004	2.440129e+004	1.810557e+004	4.989983e+003	2.873147e+003	1.491749e+004	2.439619e+004	1.803476e+004	
